Tweet Number,Tweet,Tweet Polarity,Tweet Subjectivity,Result,Num Positive Tweets,Num Negative Tweets,Num Neutral Tweets,Positive Percentage,Negative Percentage,Neutral Percentage 
1102,"@timesofindia 2/n...But btwn May &amp; June #CoronaVirus nos. read as 150,195 &amp; 400,413 respectivly which is just 2.67… https://t.co/lJNxJneK6M",0.0,0.0,Neutral,434,174,494
1103,"Op #SamudraSetu 

#INSJalashwa arrives at Tuticorin harbour this morning with 687 Indian Nationals evacuated from… https://t.co/oYYrf2HMiP",0.0,0.0,Neutral,434,174,495
1104,"#Maharashtra ~ Lockdowns in #Thane #KalyanDombivali #MiraRoad #Bhayander 🔒

#MiraBhayanderCoronaUpdates… https://t.co/yiz3HagXaj",0.0,0.0,Neutral,434,174,496
1105,"@timesofindia 1/n...This is how the govt. reports on the #CoronaVirus cases.

#India is doing well in controlling &amp;… https://t.co/uipU3qu8g2",0.0,0.0,Neutral,434,174,497
1106,"July 1 ~ #HappyDoctorsDay 

#doctorsday2020 #Mumbai #doctorsday #Doctors #Delhi 
#coronawarriors #Covid_19 
#COVID… https://t.co/lVCweNcc72",0.0,0.0,Neutral,434,174,498
1107,Our deepest gratitude to all the Doctors who are our real HEROS. Thanking them is not enough for all dedication and… https://t.co/4OfHrXP7Ys,0.1,0.4,Positive,435,174,498
1108,Let us all take a moment to salute all the doctors dedicating themselves in the service of mankind!… https://t.co/X1z7lOdKG5,0.0,0.0,Neutral,435,174,499
1109,This world has become a better and healthier place to live in with doctors bringing joy of health and goodness to o… https://t.co/agBL9SNysi,0.4787878787878788,0.39999999999999997,Positive,436,174,499
1110,Extending lockdown is like killing a mosquito with a big axe!. By Expert Medico Committe. Herd immunity is the way… https://t.co/eyUxtoYTK6,0.0,0.1,Neutral,436,174,500
1111,"18,653 new COVID-19 cases in India in 24-hours. Tally crosses 5.85 lakh-mark. Check state-wise list… https://t.co/LdGACIxS9a",0.13636363636363635,0.45454545454545453,Positive,437,174,500
1112,"507 deaths and 18,653 new #COVID19 cases in the last 24 hours; Positive cases in India stand at 5,85,493 including… https://t.co/7zynLfrP65",0.12121212121212122,0.35555555555555557,Positive,438,174,500
1113,"#GanpatiUtsav2020: Mumbai's famous #LalbaughchaRaja to not keep Ganesh idol this year

@LalbaugchaRaja… https://t.co/MM7wyQCFX8",0.5,1.0,Positive,439,174,500
1114,"FreeFlix wishes our Hon. Vice President Shri @MVenkaiahNaidu Ji on his 71st Birthday

@VPSecretariat… https://t.co/41HuWGkLqY",0.0,0.0,Neutral,439,174,501
1115,"SARS-CoV-2 (COVID-19) Testing: Status Update 01 July 2020 

Total
Tested samples -  88,26,585

30 June 2020 -2,17,9… https://t.co/woOBa0DAaA",0.0,0.75,Neutral,439,174,502
1116,"COVID-19 Statewise Status in INDIA as on 01 July 2020(8AM IST)

Confirmed cases - 5,85,493
Active - 2,20,114
Discha… https://t.co/K7WYZxRup0",0.13333333333333336,0.8,Positive,440,174,502
1117,"#IndiaFightsCorona Official tally #COVIDー19 confirmed cases in #INDIA as on 01/7/2020 Morning- 5,85,493 (220114 Act… https://t.co/XLQJPQeveY",0.4,1.0,Positive,441,174,502
1118,"To the #heroes who have been working round the clock to save the world from the crisis, we’ve been going through.
W… https://t.co/Tv7K43gNzb",-0.2,0.4,Negative,441,175,502
1119,"Most of us spend all our time for ourselves. But when it comes to a doctor, their priority is their patient. They s… https://t.co/3tIsZnbRRY",0.5,0.5,Positive,442,175,502
1120,"#Unlock2 Quiz: Do you know the answer?
#Coronavirus #COVID2019 #CoronavirusOutbreak #Lockdown #QuestionOfTheDay… https://t.co/91GaObv39U",0.0,0.0,Neutral,442,175,503
1121,"Medicines can cure diseases ,but you need a #doctor to cure patients!
A big thank you to all the doctors for the ca… https://t.co/iEYP5pmuSU",0.0,0.1,Neutral,442,175,504
1122,My request to @narendramodi  &amp; @nitin_gadkari  encourage cycle rides for people as a mode of  transport during &amp; af… https://t.co/uxILNIKYZi,0.0,0.0,Neutral,442,175,505
1123,"#doctorsday2020 
Some one's hope 
Some one's hero
A small tribute to the front line warrior
#IndiaFightsCorona… https://t.co/I71RuBq6Ct",-0.25,0.4,Negative,442,176,505
1124,"It corroborates Govts have created only pandemonium, panic &amp; fear in handling CORONA rather than confidence &amp; insti… https://t.co/ukLRD9Bowb",0.0,1.0,Neutral,442,176,506
1125,The Corona is on Rise. We Request Everyone to Stay at home and Take care of Yourself and your family. Issued in Pub… https://t.co/OoYzQu0WZA,0.0,0.0,Neutral,442,176,507
1126,The Corona is on Rise. We Request Everyone to Stay at home and Take care of Yourself and your family. Issued in Pub… https://t.co/mF2Z3xMVlx,0.0,0.0,Neutral,442,176,508
1127,"Thank you for saving our lives amid pandemic! 

#happydoctorsday #happydoctorsday2020 #doctorsday #doctorsday2020… https://t.co/yPuUWdEp5x",0.0,0.0,Neutral,442,176,509
1128,WE BOW DOWN TO EVERY DOCTORS AROUND THE WORLD. #NationalDoctorsDay #Covid19 #WuhanVirus #ICMR #IndiaFightsCorona… https://t.co/J4hxAiuQvH,-0.15555555555555559,0.2888888888888889,Negative,442,177,509
1129,"A big salute and all the respect to  all doctors, nurses and paramedical staff for fighting and caring for others s… https://t.co/f3Zc2oVJdN",0.0,0.1,Neutral,442,177,510
1130,"COVID Updates !
As of July 01, 2020 08:30 AM

Taluk wise Containment Zone details :

#COVID2019India… https://t.co/v5KUbleRdA",0.7,0.9,Positive,443,177,510
1131,"Salute to our frontline #COVID19 warriors on National Doctors’ Day! #IndiaFightsCorona 

@robmhgoa @BOC_MIB… https://t.co/sKokOyZPng",0.0,0.0,Neutral,443,177,511
1132,Remembering birth &amp; death anniversary of BHARAT RATNA Dr B C ROY  MBBS MD MRCP FRCS🙏🏻( 1st JULY 1882-  1st JULY 196… https://t.co/B21u2SB4Ta,0.0,0.0,Neutral,443,177,512
1133,"GST collection for 3 months from April to June 2020 is Rs. 1,56,846 Crores. The lowest tax collection, indicates th… https://t.co/DmpYm58gDR",0.0,0.0,Neutral,443,177,513
1134,"30 June 2020 | Final Update

#IndiaFightsCorona #GujaratFightsCorona #RajasthanFightsCorona… https://t.co/3pF0YBDwQT",0.0,1.0,Neutral,443,177,514
1135,Your hand showed miracles when we thought we are losing everything. You are the warriors who gave us hope and helpe… https://t.co/nSCs7KEj7P,0.0,0.0,Neutral,443,177,515
1136,"Backache, nausea, rashes , aching calves could also be Covid red flags. #IndiaFightsCorona
 https://t.co/ezuhC9EQ0P",0.0,0.0,Neutral,443,177,516
1137,The services rendered by you people to the mankind amid the global pandemic is truly inspiring. Wishing the Doctors… https://t.co/97UTkXLkBN,0.25,0.5,Positive,444,177,516
1138,Great job!! #IndiaFightsCorona https://t.co/qZlGTxZAt7,1.0,0.75,Positive,445,177,516
1139,Used-PPE kits are being dumped openly at crematoriums and burial grounds which can result in potential spread of… https://t.co/EhDragavKm,0.0,0.75,Neutral,445,177,517
1140,"Very difficult to diagnose now..

This is getting more shitty 😏 #IndiaFightsCorona https://t.co/gKcsLuUsOP",-0.07500000000000001,0.75,Negative,445,178,517
1141,"Population control bill enacted by governments of world, go out get corona and depart from world relentlessly, brea… https://t.co/hC6d4jJfPD",0.0,0.0,Neutral,445,178,518
1142,"What is this? 

India is trying to kill it's own citizens ? 

Have some shame Indian bureaucracy… https://t.co/moJpILWYCn",0.6,1.0,Positive,446,178,518
1143,"INDIA: Number of reported coronavirus cases has surpassed 5,85,000.(with 18,256 new)

Number of recovered coronavir… https://t.co/2k0rPH3n8K",0.13636363636363635,0.45454545454545453,Positive,447,178,518
1144,"Till 30 June 2020 in India :
Total cases: 585792
Active cases: 220477
Deaths: 17410
#IndiaFightsCorona
#CoronaVirusUpdate",-0.06666666666666667,0.675,Negative,447,179,518
1145,"COVAXIN™, India's 1st indigenous Covid-19 vaccine, developed by Bharat Biotech successfully enters human trials.… https://t.co/HGLczK1GUq",0.2833333333333333,0.45,Positive,448,179,518
1146,India has no dearth of talents. One just needs to recognise them. Thank you @DrRPNishank ji for recognising… https://t.co/RiRnJ8o5N6,0.0,0.0,Neutral,448,179,519
1147,Pradhan Mantri Garib Kalyan Anna Yojana extension is a welcome step @narendramodi @NITIAayog @AmitShah… https://t.co/TId2w66EPx,0.8,0.9,Positive,449,179,519
1148,I am proud to have contributed to India's fight against COVID-19 by donating to #PMCARES. https://t.co/yFADWqxO2x J… https://t.co/lyf1iC6FZF,0.8,1.0,Positive,450,179,519
1149,"For the first time, the daily New Corona case count has decreased continuously for 3 days. Is the curve flattening?… https://t.co/DMbOaFs5ee",-0.003409090909090917,0.37196969696969695,Negative,450,180,519
1150,"From Healing the Sick to uplifting spirits, Doctors touch thousands of lives every day. Let's celebrate their selfl… https://t.co/HimwfhQFkb",-0.7142857142857143,0.8571428571428571,Negative,450,181,519
1151,"I am with #MadeInIndia 
Say Goodbye to #chineseapp 

@Poojamadan17 @SudeshBJP @Anti_Congressi @Aadishakti_101… https://t.co/8iuY62ZV9h",0.0,0.0,Neutral,450,181,520
1152,"India is the Lowest Divorce Rated Country! Why?

https://t.co/HVYt9fz0KL

#IndiaFightsCorona #tuesdayvibes… https://t.co/pgrO0HTPbp",0.0,0.0,Neutral,450,181,521
1153,"#Karnataka : Know what the #Unlock2 guidelines say in the state
#IndiaFightsCorona 
https://t.co/TGqeco5Er0",0.0,0.0,Neutral,450,181,522
1154,"COVAXIN™, India's 1st indigenous Covid-19 vaccine, developed by Bharat Biotech successfully enters human trials.

I… https://t.co/eczj0ZGY2L",0.2833333333333333,0.45,Positive,451,181,522
1155,"Updates on COVID19 in India : 30.6.2020

last 24 hours
Confirmed cases-18522
Discharged-13099
Deaths-418

Active ca… https://t.co/TLmiws5Ctq",0.0888888888888889,0.5555555555555555,Positive,452,181,522
1156,"#NationalDoctorsDay... Webinar, being organized by @robmhgoa and @PIBMumbai, to discuss perspectives of medical com… https://t.co/NVO433fEGQ",0.0,0.0,Neutral,452,181,523
1157,"#COVID #Mulund Tward Board update as on 30-06-2020
#IndiaFightsCorona 
#StayHome
#StaySafe https://t.co/az0F4mrI4V",0.0,0.0,Neutral,452,181,524
1158,"Death details of covid19 positive cases in Tamilnadu as on 30 June 2020

Total deaths -1201
Deaths today -60

with… https://t.co/sJs71oOz77",0.11363636363636363,0.6477272727272727,Positive,453,181,524
1159,"Death details of covid19 positive cases in Tamilnadu as on 30 June 2020

Total deaths -1201
Deaths today -60

with… https://t.co/T52aV4HQXp",0.11363636363636363,0.6477272727272727,Positive,454,181,524
1160,"#CoronavirusInRajasthan | The tally crosses 18,000-mark
#Rajasthan #IndiaFightsCorona 
(@AnkurWadhawan)
https://t.co/KDG2LGh0Yx",0.0,0.0,Neutral,454,181,525
1161,Stunning beauty @GabbiWamiqa #WamiqaGabbi #Mudra369 #IndiaFightsCorona #TiktokBannedInIndia #TikTok #RIPTiktok… https://t.co/KAfufatshC,0.5,1.0,Positive,455,181,525
1162,"Daily statistics of covid19 in TamilNadu dated 30.06.2020 

#TamilNadu #TNGovt #TNCoronaUpdate #TNFightsCorona… https://t.co/a3gPStSu0K",0.0,0.0,Neutral,455,181,526
1163,"Daily statistics of covid19 in TamilNadu dated 30.06.2020 

#TamilNadu #TNGovt #TNCoronaUpdate #TNFightsCorona… https://t.co/LYgJ1ucLjW",0.0,0.0,Neutral,455,181,527
1164,"District wise discharge details as on 30 June 2020 in Tamilnadu

Discharged today -2325
Total discharge -50074

Dea… https://t.co/rJDlRgU0OJ",0.35,0.825,Positive,456,181,527
1165,"Because it’s Trending @nimbu3mirchi 
.
.
.
.
.
.
.

#weightloss #fitness #fitnessmotivation #gym #gymmotivation… https://t.co/TLq4ZDk2Bq",0.0,0.0,Neutral,456,181,528
1166,"District wise abstract of covid19 positive cases in Tamilnadu dated 30.6.2020

Total-3943⬆️(90167)
Active-38889
 
R… https://t.co/cYjdCzpQZK",0.4636363636363636,0.7227272727272727,Positive,457,181,528
1167,"#MEMES #FunniestTweets #Funniestmemes #Lockdown5 #lockdown #Modi #IndiaFightsCorona #Indian 
All I'm counting in lo… https://t.co/umovRmjj3g",0.0,0.0,Neutral,457,181,529
1168,"COVID-19 INDIA DAILY TRACKER: June 30, 2020 (as of 1400hrs IST)

Cases recorded: 561,371+

Deaths recorded: 16,921… https://t.co/B6vv9bqLaK",0.0,0.0,Neutral,457,181,530
1169,"Red Orange and Green Zones A Great Idea
Which must be used again to Win against Covid-19
We Indians Don't want to L… https://t.co/VD3EKQtcNQ",0.35000000000000003,0.36250000000000004,Positive,458,181,530
1170,@Pawankhera  @bainjal @sardesairajdeep @BDUTT @ShekharGupta @ndtv ? Ppls of India can understand that why #Pakistan… https://t.co/0WPvnwYERZ,0.0,0.0,Neutral,458,181,531
1171,Lockdown extension is witnessed in many parts of Maharashtra. Only 1 request kindly give us unemployment allowance.… https://t.co/bCGNGoBG4f,0.3666666666666667,0.7999999999999999,Positive,459,181,531
1172,#IndiaFightsCorona health workers in #Tumkur took the samples of the goats after goats owmer tested @CoronaPositive… https://t.co/AxxVZZjoGM,0.0,0.0,Neutral,459,181,532
1173,"Celebrating the National Doctor's Day along with Shri. Manish Desai, DG (WZ) @MIB_India, Dr. Ishwar Zanwar, and Dr.… https://t.co/4RE9FrszfC",0.0,0.0,Neutral,459,181,533
1174,This is what scares the most. COVID19 victims are being thrown like carcasses. Please behave humanly 🙏… https://t.co/3V47JZOVAk,0.25,0.3,Positive,460,181,533
1175,"COVAXIN™, India's 1st indigenous Covid-19 vaccine, developed by Bharat Biotech successfully enters human trials.👏👏… https://t.co/SxLxkDD0VD",0.2833333333333333,0.45,Positive,461,181,533
1176,Watch this video to know what Aarogya Setu app Yellow Home Screen signifies and what one should do if the app refle… https://t.co/SgFlLecUL1,0.0,0.0,Neutral,461,181,534
1177,"'सेतु के साथ, ज़रा देख के चलो' Watch this video to know more about the Aarogya Setu app and the healthy practices o… https://t.co/HEKc86ZRSG",0.5,0.5,Positive,462,181,534
1178,Handwashing is the biggest weapon against Coronavirus. Follow these easy and simple handwashing steps to stay prote… https://t.co/IMKzK9a0vK,0.21666666666666667,0.5952380952380952,Positive,463,181,534
1179,"When your power comes, the future generations will curse you for 500 years, Run the country is not like barking by… https://t.co/uct5tTO2uB",0.0,0.125,Neutral,463,181,535
1180,"I do not understand one thing BJP is always crying 70 years of Congress.  Fingers arise only on those who work, wha… https://t.co/EANUoFPwFo",-0.1,0.8,Negative,463,182,535
1181,"Both optimists and pessimists contribute to social growth. While the optmist invents the aeroplane, the pessimist c… https://t.co/Jjzc83LWOv",0.03333333333333333,0.06666666666666667,Positive,464,182,535
1182,"Plz guys take this virus seriously, and avoid all non essential activities for six months, it can endanger your liv… https://t.co/b9P2hqb5wu",-0.16666666666666666,0.4833333333333333,Negative,464,183,535
1183,"#NMOpinion | We are equal stakeholders in fight against #COVID19 

@narendramodi
#Indiafightscorona

https://t.co/K49oV9xLVT",0.0,0.25,Neutral,464,183,536
1184,"#Mirzapur fame @HarshitaGaur12 joined Mission: 1 Million Masks.

@CreativeIdeasHQ  X @GiveIndia 

Join the Mission… https://t.co/ZPcnSc0dN6",0.0,0.0,Neutral,464,183,537
1185,I saw a media report in India TV showing dead bodies of Corona victims getting disposed in extremely disrespectful… https://t.co/k3LvSTs6QJ,-0.1625,0.7,Negative,464,184,537
1186,Unfortunate. How could people could be so naive. Ignoring what's happening around and not reacting to it is mindles… https://t.co/QRq2eLbRP3,-0.4,1.0,Negative,464,185,537
1187,"Be careful &amp; alert 
Use face #mask, Maintain social distancing #IndiaFightsCorona. My #SandArt #Puri beach in… https://t.co/yoq96CwjII",-0.03333333333333334,0.5333333333333333,Negative,464,186,537
